,AudioMothCode,AudioMothID,SourceFile,Directory,FileName,FileSize,Encoding,NumChannels,SampleRate,AvgBytesPerSec,BitsPerSample,StartDateTime,Duration,Error,Comment,Artist,FileCreateDate,FileType,FileTypeExtension,MIMEType,Hour
57,AM-11,2466C2065B2BEE0D,GRABADOR-SDZG-AM-11/20190621_094000.WAV,GRABADOR-SDZG-AM-11,20190621_094000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,21.06.2019 09:40,60.00046875,,Recorded at 09:40:00 21/06/2019 (UTC) by AudioMoth 2466C2065B2BEE0D at gain setting 2 while battery state was 4.1V.,AudioMoth 2466C2065B2BEE0D,2019:12:09 09:58:58-08:00,WAV,WAV,audio/x-wav,9.0
58,AM-11,2466C2065B2BEE0D,GRABADOR-SDZG-AM-11/20190623_104000.WAV,GRABADOR-SDZG-AM-11,20190623_104000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,23.06.2019 10:40,60.00046875,,Recorded at 10:40:00 23/06/2019 (UTC) by AudioMoth 2466C2065B2BEE0D at gain setting 2 while battery state was 4.1V.,AudioMoth 2466C2065B2BEE0D,2019:12:09 10:24:19-08:00,WAV,WAV,audio/x-wav,10.0
59,AM-11,2466C2065B2BEE0D,GRABADOR-SDZG-AM-11/20190625_115000.WAV,GRABADOR-SDZG-AM-11,20190625_115000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,25.06.2019 11:50,60.00046875,,Recorded at 11:50:00 25/06/2019 (UTC) by AudioMoth 2466C2065B2BEE0D at gain setting 2 while battery state was 4.0V.,AudioMoth 2466C2065B2BEE0D,2019:12:09 10:49:50-08:00,WAV,WAV,audio/x-wav,11.0
60,AM-11,2466C2065B2BEE0D,GRABADOR-SDZG-AM-11/20190627_121000.WAV,GRABADOR-SDZG-AM-11,20190627_121000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,27.06.2019 12:10,60.00046875,,Recorded at 12:10:00 27/06/2019 (UTC) by AudioMoth 2466C2065B2BEE0D at gain setting 2 while battery state was 3.9V.,AudioMoth 2466C2065B2BEE0D,2019:12:09 11:14:51-08:00,WAV,WAV,audio/x-wav,12.0
61,AM-11,2466C2065B2BEE0D,GRABADOR-SDZG-AM-11/20190630_131000.WAV,GRABADOR-SDZG-AM-11,20190630_131000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,30.06.2019 13:10,60.00046875,,Recorded at 13:10:00 30/06/2019 (UTC) by AudioMoth 2466C2065B2BEE0D at gain setting 2 while battery state was 3.6V.,AudioMoth 2466C2065B2BEE0D,2019:12:09 11:52:41-08:00,WAV,WAV,audio/x-wav,13.0
62,AM-11,2466C2065B2BEE0D,GRABADOR-SDZG-AM-11/20190629_141000.WAV,GRABADOR-SDZG-AM-11,20190629_141000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,29.06.2019 14:10,60.00046875,,Recorded at 14:10:00 29/06/2019 (UTC) by AudioMoth 2466C2065B2BEE0D at gain setting 2 while battery state was 3.6V.,AudioMoth 2466C2065B2BEE0D,2019:12:09 11:40:46-08:00,WAV,WAV,audio/x-wav,14.0
63,AM-11,2466C2065B2BEE0D,GRABADOR-SDZG-AM-11/20190625_155000.WAV,GRABADOR-SDZG-AM-11,20190625_155000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,25.06.2019 15:50,60.00046875,,Recorded at 15:50:00 25/06/2019 (UTC) by AudioMoth 2466C2065B2BEE0D at gain setting 2 while battery state was 4.0V.,AudioMoth 2466C2065B2BEE0D,2019:12:09 10:51:54-08:00,WAV,WAV,audio/x-wav,15.0
64,AM-11,2466C2065B2BEE0D,GRABADOR-SDZG-AM-11/20190612_160000.WAV,GRABADOR-SDZG-AM-11,20190612_160000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,12.06.2019 16:00,60.00046875,,Recorded at 16:00:00 12/06/2019 (UTC) by AudioMoth 2466C2065B2BEE0D at gain setting 2 while battery state was 4.6V.,AudioMoth 2466C2065B2BEE0D,2019:12:09 08:10:47-08:00,WAV,WAV,audio/x-wav,16.0
65,AM-11,2466C2065B2BEE0D,GRABADOR-SDZG-AM-11/20190616_170000.WAV,GRABADOR-SDZG-AM-11,20190616_170000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,16.06.2019 17:00,60.00046875,,Recorded at 17:00:00 16/06/2019 (UTC) by AudioMoth 2466C2065B2BEE0D at gain setting 2 while battery state was 4.3V.,AudioMoth 2466C2065B2BEE0D,2019:12:09 09:00:49-08:00,WAV,WAV,audio/x-wav,17.0
66,AM-11,2466C2065B2BEE0D,GRABADOR-SDZG-AM-11/20190619_182000.WAV,GRABADOR-SDZG-AM-11,20190619_182000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,19.06.2019 18:20,60.00046875,,Recorded at 18:20:00 19/06/2019 (UTC) by AudioMoth 2466C2065B2BEE0D at gain setting 2 while battery state was 4.2V.,AudioMoth 2466C2065B2BEE0D,2019:12:09 09:38:39-08:00,WAV,WAV,audio/x-wav,18.0
67,AM-11,2466C2065B2BEE0D,GRABADOR-SDZG-AM-11/20190621_194000.WAV,GRABADOR-SDZG-AM-11,20190621_194000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,21.06.2019 19:40,60.00046875,,Recorded at 19:40:00 21/06/2019 (UTC) by AudioMoth 2466C2065B2BEE0D at gain setting 2 while battery state was 4.1V.,AudioMoth 2466C2065B2BEE0D,2019:12:09 10:04:09-08:00,WAV,WAV,audio/x-wav,19.0
68,AM-11,2466C2065B2BEE0D,GRABADOR-SDZG-AM-11/20190617_204000.WAV,GRABADOR-SDZG-AM-11,20190617_204000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,17.06.2019 20:40,60.00046875,,Recorded at 20:40:00 17/06/2019 (UTC) by AudioMoth 2466C2065B2BEE0D at gain setting 2 while battery state was 4.3V.,AudioMoth 2466C2065B2BEE0D,2019:12:09 09:15:04-08:00,WAV,WAV,audio/x-wav,20.0
69,AM-11,2466C2065B2BEE0D,GRABADOR-SDZG-AM-11/20190625_211000.WAV,GRABADOR-SDZG-AM-11,20190625_211000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,25.06.2019 21:10,60.00046875,,Recorded at 21:10:00 25/06/2019 (UTC) by AudioMoth 2466C2065B2BEE0D at gain setting 2 while battery state was 4.0V.,AudioMoth 2466C2065B2BEE0D,2019:12:09 10:54:39-08:00,WAV,WAV,audio/x-wav,21.0
70,AM-11,2466C2065B2BEE0D,GRABADOR-SDZG-AM-11/20190614_223000.WAV,GRABADOR-SDZG-AM-11,20190614_223000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,14.06.2019 22:30,60.00046875,,Recorded at 22:30:00 14/06/2019 (UTC) by AudioMoth 2466C2065B2BEE0D at gain setting 2 while battery state was 4.4V.,AudioMoth 2466C2065B2BEE0D,2019:12:09 08:38:54-08:00,WAV,WAV,audio/x-wav,22.0
71,AM-11,2466C2065B2BEE0D,GRABADOR-SDZG-AM-11/20190621_233000.WAV,GRABADOR-SDZG-AM-11,20190621_233000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,21.06.2019 23:30,60.00046875,,Recorded at 23:30:00 21/06/2019 (UTC) by AudioMoth 2466C2065B2BEE0D at gain setting 2 while battery state was 4.1V.,AudioMoth 2466C2065B2BEE0D,2019:12:09 10:06:08-08:00,WAV,WAV,audio/x-wav,23.0
72,AM-12,2466C2065B2BF198,GRABADOR-SDZG-AM-12/20190614_004000.WAV,GRABADOR-SDZG-AM-12,20190614_004000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,14.06.2019 00:40,60.00046875,,Recorded at 00:40:00 14/06/2019 (UTC) by AudioMoth 2466C2065B2BF198 at gain setting 2 while battery state was 4.5V.,AudioMoth 2466C2065B2BF198,2019:12:17 16:48:41-08:00,WAV,WAV,audio/x-wav,0.0
73,AM-12,2466C2065B2BF198,GRABADOR-SDZG-AM-12/20190614_015000.WAV,GRABADOR-SDZG-AM-12,20190614_015000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,14.06.2019 01:50,60.00046875,,Recorded at 01:50:00 14/06/2019 (UTC) by AudioMoth 2466C2065B2BF198 at gain setting 2 while battery state was 4.5V.,AudioMoth 2466C2065B2BF198,2019:12:17 16:48:54-08:00,WAV,WAV,audio/x-wav,1.0
74,AM-12,2466C2065B2BF198,GRABADOR-SDZG-AM-12/20190615_025000.WAV,GRABADOR-SDZG-AM-12,20190615_025000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,15.06.2019 02:50,60.00046875,,Recorded at 02:50:00 15/06/2019 (UTC) by AudioMoth 2466C2065B2BF198 at gain setting 2 while battery state was 4.4V.,AudioMoth 2466C2065B2BF198,2019:12:17 16:53:33-08:00,WAV,WAV,audio/x-wav,2.0
75,AM-12,2466C2065B2BF198,GRABADOR-SDZG-AM-12/20190615_030000.WAV,GRABADOR-SDZG-AM-12,20190615_030000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,15.06.2019 03:00,60.00046875,,Recorded at 03:00:00 15/06/2019 (UTC) by AudioMoth 2466C2065B2BF198 at gain setting 2 while battery state was 4.4V.,AudioMoth 2466C2065B2BF198,2019:12:17 16:53:34-08:00,WAV,WAV,audio/x-wav,3.0
76,AM-12,2466C2065B2BF198,GRABADOR-SDZG-AM-12/20190617_041000.WAV,GRABADOR-SDZG-AM-12,20190617_041000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,17.06.2019 04:10,60.00046875,,Recorded at 04:10:00 17/06/2019 (UTC) by AudioMoth 2466C2065B2BF198 at gain setting 2 while battery state was 4.3V.,AudioMoth 2466C2065B2BF198,2019:12:17 17:02:47-08:00,WAV,WAV,audio/x-wav,4.0
77,AM-12,2466C2065B2BF198,GRABADOR-SDZG-AM-12/20190615_051000.WAV,GRABADOR-SDZG-AM-12,20190615_051000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,15.06.2019 05:10,60.00046875,,Recorded at 05:10:00 15/06/2019 (UTC) by AudioMoth 2466C2065B2BF198 at gain setting 2 while battery state was 4.4V.,AudioMoth 2466C2065B2BF198,2019:12:17 16:53:59-08:00,WAV,WAV,audio/x-wav,5.0
78,AM-12,2466C2065B2BF198,GRABADOR-SDZG-AM-12/20190617_065000.WAV,GRABADOR-SDZG-AM-12,20190617_065000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,17.06.2019 06:50,60.00046875,,Recorded at 06:50:00 17/06/2019 (UTC) by AudioMoth 2466C2065B2BF198 at gain setting 2 while battery state was 4.4V.,AudioMoth 2466C2065B2BF198,2019:12:17 17:03:17-08:00,WAV,WAV,audio/x-wav,6.0
79,AM-12,2466C2065B2BF198,GRABADOR-SDZG-AM-12/20190615_071000.WAV,GRABADOR-SDZG-AM-12,20190615_071000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,15.06.2019 07:10,60.00046875,,Recorded at 07:10:00 15/06/2019 (UTC) by AudioMoth 2466C2065B2BF198 at gain setting 2 while battery state was 4.4V.,AudioMoth 2466C2065B2BF198,2019:12:17 16:54:21-08:00,WAV,WAV,audio/x-wav,7.0
80,AM-12,2466C2065B2BF198,GRABADOR-SDZG-AM-12/20190617_080000.WAV,GRABADOR-SDZG-AM-12,20190617_080000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,17.06.2019 08:00,60.00046875,,Recorded at 08:00:00 17/06/2019 (UTC) by AudioMoth 2466C2065B2BF198 at gain setting 2 while battery state was 4.4V.,AudioMoth 2466C2065B2BF198,2019:12:17 17:03:30-08:00,WAV,WAV,audio/x-wav,8.0
81,AM-12,2466C2065B2BF198,GRABADOR-SDZG-AM-12/20190616_092000.WAV,GRABADOR-SDZG-AM-12,20190616_092000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,16.06.2019 09:20,60.00046875,,Recorded at 09:20:00 16/06/2019 (UTC) by AudioMoth 2466C2065B2BF198 at gain setting 2 while battery state was 4.4V.,AudioMoth 2466C2065B2BF198,2019:12:17 16:59:16-08:00,WAV,WAV,audio/x-wav,9.0
82,AM-12,2466C2065B2BF198,GRABADOR-SDZG-AM-12/20190615_104000.WAV,GRABADOR-SDZG-AM-12,20190615_104000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,15.06.2019 10:40,60.00046875,,Recorded at 10:40:00 15/06/2019 (UTC) by AudioMoth 2466C2065B2BF198 at gain setting 2 while battery state was 4.4V.,AudioMoth 2466C2065B2BF198,2019:12:17 16:55:01-08:00,WAV,WAV,audio/x-wav,10.0
83,AM-12,2466C2065B2BF198,GRABADOR-SDZG-AM-12/20190617_115000.WAV,GRABADOR-SDZG-AM-12,20190617_115000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,17.06.2019 11:50,60.00046875,,Recorded at 11:50:00 17/06/2019 (UTC) by AudioMoth 2466C2065B2BF198 at gain setting 2 while battery state was 4.4V.,AudioMoth 2466C2065B2BF198,2019:12:17 17:04:13-08:00,WAV,WAV,audio/x-wav,11.0
84,AM-12,2466C2065B2BF198,GRABADOR-SDZG-AM-12/20190617_122000.WAV,GRABADOR-SDZG-AM-12,20190617_122000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,17.06.2019 12:20,60.00046875,,Recorded at 12:20:00 17/06/2019 (UTC) by AudioMoth 2466C2065B2BF198 at gain setting 2 while battery state was 4.4V.,AudioMoth 2466C2065B2BF198,2019:12:17 17:04:18-08:00,WAV,WAV,audio/x-wav,12.0
85,AM-12,2466C2065B2BF198,GRABADOR-SDZG-AM-12/20190617_132000.WAV,GRABADOR-SDZG-AM-12,20190617_132000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,17.06.2019 13:20,60.00046875,,Recorded at 13:20:00 17/06/2019 (UTC) by AudioMoth 2466C2065B2BF198 at gain setting 2 while battery state was 4.4V.,AudioMoth 2466C2065B2BF198,2019:12:17 17:04:29-08:00,WAV,WAV,audio/x-wav,13.0
86,AM-12,2466C2065B2BF198,GRABADOR-SDZG-AM-12/20190613_140000.WAV,GRABADOR-SDZG-AM-12,20190613_140000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,13.06.2019 14:00,60.00046875,,Recorded at 14:00:00 13/06/2019 (UTC) by AudioMoth 2466C2065B2BF198 at gain setting 2 while battery state was 4.6V.,AudioMoth 2466C2065B2BF198,2019:12:17 16:46:43-08:00,WAV,WAV,audio/x-wav,14.0
87,AM-12,2466C2065B2BF198,GRABADOR-SDZG-AM-12/20190615_152000.WAV,GRABADOR-SDZG-AM-12,20190615_152000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,15.06.2019 15:20,60.00046875,,Recorded at 15:20:00 15/06/2019 (UTC) by AudioMoth 2466C2065B2BF198 at gain setting 2 while battery state was 4.4V.,AudioMoth 2466C2065B2BF198,2019:12:17 16:55:53-08:00,WAV,WAV,audio/x-wav,15.0
88,AM-12,2466C2065B2BF198,GRABADOR-SDZG-AM-12/20190614_160000.WAV,GRABADOR-SDZG-AM-12,20190614_160000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,14.06.2019 16:00,60.00046875,,Recorded at 16:00:00 14/06/2019 (UTC) by AudioMoth 2466C2065B2BF198 at gain setting 2 while battery state was 4.5V.,AudioMoth 2466C2065B2BF198,2019:12:17 16:51:32-08:00,WAV,WAV,audio/x-wav,16.0
89,AM-12,2466C2065B2BF198,GRABADOR-SDZG-AM-12/20190614_173000.WAV,GRABADOR-SDZG-AM-12,20190614_173000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,14.06.2019 17:30,60.00046875,,Recorded at 17:30:00 14/06/2019 (UTC) by AudioMoth 2466C2065B2BF198 at gain setting 2 while battery state was 4.5V.,AudioMoth 2466C2065B2BF198,2019:12:17 16:51:49-08:00,WAV,WAV,audio/x-wav,17.0
90,AM-12,2466C2065B2BF198,GRABADOR-SDZG-AM-12/20190616_180000.WAV,GRABADOR-SDZG-AM-12,20190616_180000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,16.06.2019 18:00,60.00046875,,Recorded at 18:00:00 16/06/2019 (UTC) by AudioMoth 2466C2065B2BF198 at gain setting 2 while battery state was 4.4V.,AudioMoth 2466C2065B2BF198,2019:12:17 17:00:52-08:00,WAV,WAV,audio/x-wav,18.0
91,AM-12,2466C2065B2BF198,GRABADOR-SDZG-AM-12/20190614_193000.WAV,GRABADOR-SDZG-AM-12,20190614_193000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,14.06.2019 19:30,60.00046875,,Recorded at 19:30:00 14/06/2019 (UTC) by AudioMoth 2466C2065B2BF198 at gain setting 2 while battery state was 4.5V.,AudioMoth 2466C2065B2BF198,2019:12:17 16:52:11-08:00,WAV,WAV,audio/x-wav,19.0
92,AM-12,2466C2065B2BF198,GRABADOR-SDZG-AM-12/20190614_201000.WAV,GRABADOR-SDZG-AM-12,20190614_201000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,14.06.2019 20:10,60.00046875,,Recorded at 20:10:00 14/06/2019 (UTC) by AudioMoth 2466C2065B2BF198 at gain setting 2 while battery state was 4.5V.,AudioMoth 2466C2065B2BF198,2019:12:17 16:52:18-08:00,WAV,WAV,audio/x-wav,20.0
93,AM-12,2466C2065B2BF198,GRABADOR-SDZG-AM-12/20190613_210000.WAV,GRABADOR-SDZG-AM-12,20190613_210000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,13.06.2019 21:00,60.00046875,,Recorded at 21:00:00 13/06/2019 (UTC) by AudioMoth 2466C2065B2BF198 at gain setting 2 while battery state was 4.5V.,AudioMoth 2466C2065B2BF198,2019:12:17 16:48:01-08:00,WAV,WAV,audio/x-wav,21.0
94,AM-12,2466C2065B2BF198,GRABADOR-SDZG-AM-12/20190704_223000.WAV,GRABADOR-SDZG-AM-12,20190704_223000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,04.07.2019 22:30,60.00046875,,Recorded at 22:30:00 04/07/2019 (UTC) by AudioMoth 2466C2065B2BF198 at gain setting 2 while battery state was 3.6V.,AudioMoth 2466C2065B2BF198,2019:12:17 16:44:00-08:00,WAV,WAV,audio/x-wav,22.0
95,AM-12,2466C2065B2BF198,GRABADOR-SDZG-AM-12/20190612_233000.WAV,GRABADOR-SDZG-AM-12,20190612_233000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,12.06.2019 23:30,60.00046875,,Recorded at 23:30:00 12/06/2019 (UTC) by AudioMoth 2466C2065B2BF198 at gain setting 2 while battery state was 4.7V.,AudioMoth 2466C2065B2BF198,2019:12:17 16:44:02-08:00,WAV,WAV,audio/x-wav,23.0
96,AM-13,24CE97025B2BEC15,GRABADOR-SDZG-AM-13/20190612_000000.WAV,GRABADOR-SDZG-AM-13,20190612_000000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,12.06.2019 00:00,60.00046875,,Recorded at 00:00:00 12/06/2019 (UTC) by AudioMoth 24CE97025B2BEC15 at gain setting 2 while battery state was 4.6V.,AudioMoth 24CE97025B2BEC15,2019:12:08 10:30:54-08:00,WAV,WAV,audio/x-wav,0.0
97,AM-13,24CE97025B2BEC15,GRABADOR-SDZG-AM-13/20190612_011000.WAV,GRABADOR-SDZG-AM-13,20190612_011000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,12.06.2019 01:10,60.00046875,,Recorded at 01:10:00 12/06/2019 (UTC) by AudioMoth 24CE97025B2BEC15 at gain setting 2 while battery state was 4.6V.,AudioMoth 24CE97025B2BEC15,2019:12:08 10:31:31-08:00,WAV,WAV,audio/x-wav,1.0
98,AM-13,24CE97025B2BEC15,GRABADOR-SDZG-AM-13/20190612_022000.WAV,GRABADOR-SDZG-AM-13,20190612_022000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,12.06.2019 02:20,60.00046875,,Recorded at 02:20:00 12/06/2019 (UTC) by AudioMoth 24CE97025B2BEC15 at gain setting 2 while battery state was 4.6V.,AudioMoth 24CE97025B2BEC15,2019:12:08 10:32:07-08:00,WAV,WAV,audio/x-wav,2.0
99,AM-13,24CE97025B2BEC15,GRABADOR-SDZG-AM-13/20190612_035000.WAV,GRABADOR-SDZG-AM-13,20190612_035000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,12.06.2019 03:50,60.00046875,,Recorded at 03:50:00 12/06/2019 (UTC) by AudioMoth 24CE97025B2BEC15 at gain setting 2 while battery state was 4.6V.,AudioMoth 24CE97025B2BEC15,2019:12:08 10:32:53-08:00,WAV,WAV,audio/x-wav,3.0
100,AM-13,24CE97025B2BEC15,GRABADOR-SDZG-AM-13/20190612_044000.WAV,GRABADOR-SDZG-AM-13,20190612_044000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,12.06.2019 04:40,60.00046875,,Recorded at 04:40:00 12/06/2019 (UTC) by AudioMoth 24CE97025B2BEC15 at gain setting 2 while battery state was 4.6V.,AudioMoth 24CE97025B2BEC15,2019:12:08 10:33:19-08:00,WAV,WAV,audio/x-wav,4.0
101,AM-13,24CE97025B2BEC15,GRABADOR-SDZG-AM-13/20190612_051000.WAV,GRABADOR-SDZG-AM-13,20190612_051000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,12.06.2019 05:10,60.00046875,,Recorded at 05:10:00 12/06/2019 (UTC) by AudioMoth 24CE97025B2BEC15 at gain setting 2 while battery state was 4.6V.,AudioMoth 24CE97025B2BEC15,2019:12:08 10:33:35-08:00,WAV,WAV,audio/x-wav,5.0
102,AM-13,24CE97025B2BEC15,GRABADOR-SDZG-AM-13/20190612_065000.WAV,GRABADOR-SDZG-AM-13,20190612_065000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,12.06.2019 06:50,60.00046875,,Recorded at 06:50:00 12/06/2019 (UTC) by AudioMoth 24CE97025B2BEC15 at gain setting 2 while battery state was 4.6V.,AudioMoth 24CE97025B2BEC15,2019:12:08 10:34:26-08:00,WAV,WAV,audio/x-wav,6.0
103,AM-13,24CE97025B2BEC15,GRABADOR-SDZG-AM-13/20190612_071000.WAV,GRABADOR-SDZG-AM-13,20190612_071000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,12.06.2019 07:10,60.00046875,,Recorded at 07:10:00 12/06/2019 (UTC) by AudioMoth 24CE97025B2BEC15 at gain setting 2 while battery state was 4.6V.,AudioMoth 24CE97025B2BEC15,2019:12:08 10:34:37-08:00,WAV,WAV,audio/x-wav,7.0
104,AM-13,24CE97025B2BEC15,GRABADOR-SDZG-AM-13/20190612_081000.WAV,GRABADOR-SDZG-AM-13,20190612_081000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,12.06.2019 08:10,60.00046875,,Recorded at 08:10:00 12/06/2019 (UTC) by AudioMoth 24CE97025B2BEC15 at gain setting 2 while battery state was 4.5V.,AudioMoth 24CE97025B2BEC15,2019:12:08 10:35:08-08:00,WAV,WAV,audio/x-wav,8.0
105,AM-13,24CE97025B2BEC15,GRABADOR-SDZG-AM-13/20190612_092000.WAV,GRABADOR-SDZG-AM-13,20190612_092000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,12.06.2019 09:20,60.00046875,,Recorded at 09:20:00 12/06/2019 (UTC) by AudioMoth 24CE97025B2BEC15 at gain setting 2 while battery state was 4.5V.,AudioMoth 24CE97025B2BEC15,2019:12:08 10:35:44-08:00,WAV,WAV,audio/x-wav,9.0
106,AM-13,24CE97025B2BEC15,GRABADOR-SDZG-AM-13/20190612_104000.WAV,GRABADOR-SDZG-AM-13,20190612_104000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,12.06.2019 10:40,60.00046875,,Recorded at 10:40:00 12/06/2019 (UTC) by AudioMoth 24CE97025B2BEC15 at gain setting 2 while battery state was 4.5V.,AudioMoth 24CE97025B2BEC15,2019:12:08 10:36:25-08:00,WAV,WAV,audio/x-wav,10.0
107,AM-13,24CE97025B2BEC15,GRABADOR-SDZG-AM-13/20190612_110000.WAV,GRABADOR-SDZG-AM-13,20190612_110000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,12.06.2019 11:00,60.00046875,,Recorded at 11:00:00 12/06/2019 (UTC) by AudioMoth 24CE97025B2BEC15 at gain setting 2 while battery state was 4.5V.,AudioMoth 24CE97025B2BEC15,2019:12:08 10:36:36-08:00,WAV,WAV,audio/x-wav,11.0
108,AM-13,24CE97025B2BEC15,GRABADOR-SDZG-AM-13/20190612_125000.WAV,GRABADOR-SDZG-AM-13,20190612_125000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,12.06.2019 12:50,60.00046875,,Recorded at 12:50:00 12/06/2019 (UTC) by AudioMoth 24CE97025B2BEC15 at gain setting 2 while battery state was 4.5V.,AudioMoth 24CE97025B2BEC15,2019:12:08 10:37:33-08:00,WAV,WAV,audio/x-wav,12.0
109,AM-13,24CE97025B2BEC15,GRABADOR-SDZG-AM-13/20190611_132000.WAV,GRABADOR-SDZG-AM-13,20190611_132000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,11.06.2019 13:20,60.00046875,,Recorded at 13:20:00 11/06/2019 (UTC) by AudioMoth 24CE97025B2BEC15 at gain setting 2 while battery state was 4.7V.,AudioMoth 24CE97025B2BEC15,2019:12:08 10:25:24-08:00,WAV,WAV,audio/x-wav,13.0
110,AM-13,24CE97025B2BEC15,GRABADOR-SDZG-AM-13/20190612_140000.WAV,GRABADOR-SDZG-AM-13,20190612_140000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,12.06.2019 14:00,60.00046875,,Recorded at 14:00:00 12/06/2019 (UTC) by AudioMoth 24CE97025B2BEC15 at gain setting 2 while battery state was 4.5V.,AudioMoth 24CE97025B2BEC15,2019:12:08 10:38:09-08:00,WAV,WAV,audio/x-wav,14.0
111,AM-13,24CE97025B2BEC15,GRABADOR-SDZG-AM-13/20190612_152000.WAV,GRABADOR-SDZG-AM-13,20190612_152000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,12.06.2019 15:20,60.00046875,,Recorded at 15:20:00 12/06/2019 (UTC) by AudioMoth 24CE97025B2BEC15 at gain setting 2 while battery state was 4.5V.,AudioMoth 24CE97025B2BEC15,2019:12:08 10:38:50-08:00,WAV,WAV,audio/x-wav,15.0
112,AM-13,24CE97025B2BEC15,GRABADOR-SDZG-AM-13/20190612_162000.WAV,GRABADOR-SDZG-AM-13,20190612_162000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,12.06.2019 16:20,60.00046875,,Recorded at 16:20:00 12/06/2019 (UTC) by AudioMoth 24CE97025B2BEC15 at gain setting 2 while battery state was 4.5V.,AudioMoth 24CE97025B2BEC15,2019:12:08 10:39:21-08:00,WAV,WAV,audio/x-wav,16.0
113,AM-13,24CE97025B2BEC15,GRABADOR-SDZG-AM-13/20190611_172000.WAV,GRABADOR-SDZG-AM-13,20190611_172000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,11.06.2019 17:20,60.00046875,,Recorded at 17:20:00 11/06/2019 (UTC) by AudioMoth 24CE97025B2BEC15 at gain setting 2 while battery state was 4.7V.,AudioMoth 24CE97025B2BEC15,2019:12:08 10:27:28-08:00,WAV,WAV,audio/x-wav,17.0
114,AM-13,24CE97025B2BEC15,GRABADOR-SDZG-AM-13/20190612_185000.WAV,GRABADOR-SDZG-AM-13,20190612_185000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,12.06.2019 18:50,60.00046875,,Recorded at 18:50:00 12/06/2019 (UTC) by AudioMoth 24CE97025B2BEC15 at gain setting 2 while battery state was 4.5V.,AudioMoth 24CE97025B2BEC15,2019:12:08 10:40:39-08:00,WAV,WAV,audio/x-wav,18.0
